x_index,y_index,time_pct,speed_avg,vx,vy
12,13,0.030012421807914944,16.036004917413116,-0.5814207210519993,-0.12356668775637468
12,14,0.027372440259996494,13.731945821370545,0.3314353986155211,-0.9686102259155533
12,15,0.01625672847928726,12.508753289445762,-0.26056205525117737,-0.46069785061045626
12,16,0.011393604575226968,19.38384645344232,2.136293921614308,-2.707169849527104
12,17,0.010837818986191508,18.347537289995046,1.1461827549999113,-2.350461698765128
12,18,0.017646192451875913,15.506687356474753,0.4514226100686636,1.0808090635779388
12,19,0.027233493862737636,13.186674512731457,0.7474665023556423,1.1109678613610048
12,20,0.02056406679431209,15.891627572066282,0.9218065841019818,1.2421604180752948
12,21,0.04043340160232985,10.186577408264965,0.5009618026212128,-0.3368183011580054
12,22,0.114630777738564,8.6616721933672,-0.019145887378277774,0.17738240571228872
