x_index,y_index,time_pct,speed_avg,vx,vy
1,13,0.0994689070853834,9.04987088348572,-0.5008496427569405,-0.1325462596537937
1,14,0.05950372120286328,12.003631048580113,-2.3710090303965266,-0.046498851100010584
1,15,0.08881152418337802,11.467852768359483,-0.31634365811067483,0.02857008401085342
1,16,0.11989555764756034,8.014359441536124,-0.07825091142651418,0.09613065919214193
1,17,0.05683937547736194,13.76362037492083,0.47752124202602064,-0.02849842284751305
1,18,0.13676974724240218,6.950220549230552,0.49025011158658416,-0.06847031928324115
1,19,0.20426650562176948,4.3607220007945005,0.17887837552547567,0.15522665726365228
1,20,0.13321728627506704,5.50911367071595,-0.199468556572409,0.18052637577056893
1,21,0.06483241265386597,7.999789472652752,-0.6692698653141977,0.2347803903528993
1,22,0.2602177658572976,3.4768389028718714,-0.10984213693868836,0.22315905859278426
1,23,0.10035702232721719,2.0421362653865875,-0.19455676895451363,0.058078749114060975
1,24,1e-05,1e-05,1e-05,1e-05
2,0,1e-05,1e-05,1e-05,1e-05
2,1,0.6785200447610081,1.2230632983955236,0.12066978138547216,0.1344381495514272
2,2,1.2593474129203004,1.4298440768848608,-0.0043141967856178895,0.05264691004377863
2,3,0.47247730865557114,3.1105285730520675,-0.039820602338194525,0.17118242518648433
2,4,0.2158120037656086,3.3871260984629004,0.09134651206343299,0.15662807352593489
2,5,0.10479759853638608,5.700638615522674,-0.5749033891228714,-0.14306055676142765
2,6,0.09680456135988205,7.313161464253056,-1.1250693034362285,0.03368706368310306
2,7,0.10124513756905097,8.614400391165061,-0.9508517668417982,0.36231100103951924
2,8,0.05772749071919572,12.091366284318672,0.6137401199730484,0.030766512991378645
2,9,0.03818895539885256,14.408889726143364,0.25379910007307377,-0.5824511917232841
2,10,0.027531572496847193,18.5131065370532,-0.7198414007438341,-0.13782165116824327
2,11,0.1403222082097373,5.607320993610997,0.08250442858736103,0.015340926094418594
2,12,0.09414021563438071,7.197781728516174,-0.8016109334244964,0.05090930452622011
2,13,0.09147586990887938,7.367364590762783,0.6152375804334378,-0.6471968375762155
2,14,0.11545498143839145,7.594369700468552,1.0979420304991938,-0.6336920790774022
2,15,0.10657382902005365,8.371883438987583,-0.34359471888101467,0.1258781325875546
2,16,0.1811755093340912,6.536366642509431,-0.029062095849669966,-0.06395637931344839
2,17,0.05772749071919572,14.076662129466468,0.3319844891631704,-0.7773882007216386
2,18,0.11190252047105632,9.352392982659486,-1.0472773726469555,0.18302701851900888
2,19,0.07904225652320646,11.005940834996926,-0.9882258644028362,0.19530283246541447
2,20,0.3676797101191851,4.36796071610784,-0.18159961727540178,0.21404456468968613
2,21,0.5772749071919573,4.957461081748027,-0.11176346097284334,0.02259644892960129
2,22,1.5275582159541021,3.537146622296316,-0.08291828176188365,0.12380925887216455
2,23,0.7504573793495445,2.107359051843401,-0.16534708559196043,-0.0698613660017826
2,24,1e-05,1e-05,1e-05,1e-05
3,0,1e-05,1e-05,1e-05,1e-05
3,1,0.3161690260928258,2.1535454854883,-0.03448560230445741,0.06089901802547072
3,2,1.2851027549334801,2.5032805136538743,-0.003347241486336289,0.09485654767389712
3,3,0.38100143874669173,4.044539856586587,-0.1561928523219613,0.09421154031413859
3,4,0.13943409296790352,6.646847922915767,-0.7096888923921244,0.2610469868367796
3,5,0.09591644611804828,9.427864439824774,-1.1244348348448185,0.6385179775606141
3,6,0.08969963942521182,7.4372874326856495,-0.6720555916769472,-0.8666472704526597
3,7,0.02841968773868097,7.314018434699839,-0.8132642132541198,-0.7562970680921534
3,8,0.007104921934670242,20.981084929501975,-5.060889265116523,0.30839026850812556
3,9,0.02486722677134585,13.94812399180019,-1.2261813582338348,-0.7760297403500468
3,10,0.02042665056217695,8.485440322529893,-0.33642608139567803,0.7336356820212131
3,11,0.022202881045844506,11.739830681207364,-0.7207901337567497,0.3060398382299087
3,12,0.06216806692836463,8.624012739904616,0.4051442907637907,0.20015571548157401
3,13,0.08614717845787669,8.210816705141935,0.4357401351627974,-0.6018922076288897
3,14,0.032860263947849876,14.008176485066294,-1.798073394353659,-0.28732222421428466
3,15,0.30462352794898667,4.365115918913566,0.089897407481515,0.12338559695124145
3,16,0.14387466917707242,5.736142723937598,0.4125520121644354,-0.5979983375482829
3,17,0.03463649443151744,14.134274312083894,-2.9051338026066884,1.003087915446424
3,18,0.02575534201317963,20.326104762153296,-2.934685004893954,3.8033744868110206
3,19,0.02575534201317963,13.714048409465672,-3.8103238080626336,0.9499962745767093
3,20,0.11811932716389278,8.66993004473633,-0.563222873743421,1.2586586721066828
3,21,0.09858079184354963,8.738433638384997,-1.227606145174464,0.4018260552002503
3,22,0.6634220856498338,4.7451761205551275,0.07536555417497584,0.0913970325328542
3,23,0.1270004795822306,3.023878108237399,-0.1479004303254691,-0.08879434616170452
3,24,1e-05,1e-05,1e-05,1e-05
4,0,1e-05,1e-05,1e-05,1e-05
