group,trial_id,timepoint,freezing_before,freezing_after,difference
random,D3MD,5979.0,0.06666666666666667,0.4666666666666667,-0.4
random,D9MS,126.0,1.0,1.0,0.0
random,D3MD,4539.0,0.06666666666666667,1.0,-0.9333333333333333
random,D2MS,5585.0,1.0,0.03333333333333333,0.9666666666666667
random,D6MS,5254.0,0.7666666666666667,0.1,0.6666666666666667
random,D5MS,1985.0,1.0,1.0,0.0
random,D6MD,2296.0,1.0,0.1,0.9
random,D1MS,901.0,1.0,0.5333333333333333,0.4666666666666667
random,D10MD,1677.0,1.0,1.0,0.0
random,D11MD,478.0,1.0,1.0,0.0
random,D4MS,6297.0,0.43333333333333335,0.4666666666666667,-0.033333333333333326
random,D4MD,271.0,1.0,0.36666666666666664,0.6333333333333333
random,D4MS,7778.0,1.0,0.9,0.09999999999999998
random,D11MS,6222.0,0.3333333333333333,1.0,-0.6666666666666667
random,D3MD,3676.0,1.0,1.0,0.0
random,D11MD,1140.0,1.0,1.0,0.0
random,D10MD,5730.0,1.0,1.0,0.0
random,D10MS,7465.0,0.5,0.5,0.0
random,D3MS,3339.0,0.7666666666666667,1.0,-0.23333333333333328
random,D9MD,1174.0,0.9666666666666667,0.06666666666666667,0.9
random,D3MD,3084.0,1.0,1.0,0.0
random,D2MD,2933.0,0.4,1.0,-0.6
random,D9MS,893.0,0.9666666666666667,0.4,0.5666666666666667
random,D4MD,4312.0,1.0,0.43333333333333335,0.5666666666666667
random,D9MS,2917.0,0.8666666666666667,0.1,0.7666666666666667
random,D8MD,913.0,0.8666666666666667,0.26666666666666666,0.6000000000000001
random,D4MD,3197.0,0.7,0.26666666666666666,0.4333333333333333
random,D7MD,3968.0,0.3333333333333333,1.0,-0.6666666666666667
random,D9MD,1335.0,0.06666666666666667,1.0,-0.9333333333333333
random,D4MS,2330.0,0.3333333333333333,1.0,-0.6666666666666667
random,D6MD,2939.0,1.0,1.0,0.0
random,D7MD,1907.0,1.0,0.6666666666666666,0.33333333333333337
random,D3MS,8737.0,0.5,0.8333333333333334,-0.33333333333333337
random,D4MS,7265.0,1.0,1.0,0.0
random,D4MD,3998.0,1.0,0.13333333333333333,0.8666666666666667
random,D1MD,4435.0,0.06666666666666667,1.0,-0.9333333333333333
random,D8MS,1045.0,1.0,0.2,0.8
random,D5MD,6468.0,1.0,1.0,0.0
random,D11MD,8042.0,1.0,1.0,0.0
random,D4MD,3153.0,1.0,0.13333333333333333,0.8666666666666667
random,D3MS,2741.0,0.4666666666666667,0.6333333333333333,-0.16666666666666663
random,D5MD,2809.0,0.13333333333333333,0.7333333333333333,-0.6
random,D7MS,1820.0,0.8666666666666667,1.0,-0.1333333333333333
random,D1MS,7465.0,1.0,0.3333333333333333,0.6666666666666667
random,D1MD,240.0,1.0,0.6666666666666666,0.33333333333333337
random,D11MD,8274.0,1.0,0.6333333333333333,0.3666666666666667
random,D4MD,3605.0,0.43333333333333335,0.3,0.13333333333333336
random,D10MD,2173.0,0.9666666666666667,1.0,-0.033333333333333326
random,D1MD,7325.0,0.7,1.0,-0.30000000000000004
random,D6MS,1317.0,0.9333333333333333,0.6,0.33333333333333337
random,D1MD,6362.0,1.0,0.0,1.0
random,D4MS,6681.0,1.0,0.8333333333333334,0.16666666666666663
random,D5MS,585.0,1.0,0.5,0.5
random,D7MD,4011.0,1.0,0.0,1.0
random,D7MD,2155.0,0.6,0.2,0.39999999999999997
random,D7MD,2706.0,0.26666666666666666,1.0,-0.7333333333333334
random,D6MS,1861.0,1.0,0.26666666666666666,0.7333333333333334
random,D6MD,8081.0,1.0,0.3,0.7
random,D9MS,2728.0,0.8333333333333334,0.2,0.6333333333333333
random,D1MD,3644.0,0.2,1.0,-0.8
random,D7MD,2565.0,0.5666666666666667,0.2,0.36666666666666664
random,D6MS,4078.0,0.3,0.5666666666666667,-0.26666666666666666
random,D5MS,2600.0,1.0,0.6333333333333333,0.3666666666666667
random,D9MD,6587.0,0.6,0.06666666666666667,0.5333333333333333
random,D1MS,4136.0,0.6666666666666666,0.4666666666666667,0.19999999999999996
random,D4MD,4212.0,0.26666666666666666,0.36666666666666664,-0.09999999999999998
random,D10MD,1364.0,1.0,1.0,0.0
random,D8MS,924.0,1.0,1.0,0.0
random,D6MS,495.0,0.26666666666666666,1.0,-0.7333333333333334
random,D11MD,3085.0,1.0,0.8666666666666667,0.1333333333333333
random,D9MS,2905.0,0.4666666666666667,0.5,-0.033333333333333326
random,D2MD,786.0,0.6333333333333333,0.5333333333333333,0.09999999999999998
random,D1MS,4272.0,0.06666666666666667,1.0,-0.9333333333333333
random,D10MD,3426.0,1.0,0.2,0.8
random,D9MD,5427.0,0.03333333333333333,0.8,-0.7666666666666667
random,D1MD,6704.0,0.9666666666666667,0.0,0.9666666666666667
random,D3MD,1299.0,0.8666666666666667,1.0,-0.1333333333333333
random,D11MS,7322.0,0.6666666666666666,0.03333333333333333,0.6333333333333333
random,D10MS,1032.0,1.0,0.03333333333333333,0.9666666666666667
random,D9MD,1172.0,0.2,1.0,-0.8
random,D10MD,4517.0,1.0,0.9333333333333333,0.06666666666666665
random,D2MS,3723.0,0.13333333333333333,0.9333333333333333,-0.8
random,D1MS,363.0,0.43333333333333335,0.7666666666666667,-0.33333333333333337
random,D9MS,641.0,0.3333333333333333,1.0,-0.6666666666666667
random,D8MD,5127.0,1.0,1.0,0.0
random,D10MS,3732.0,0.5666666666666667,0.5333333333333333,0.033333333333333326
random,D6MD,1680.0,1.0,1.0,0.0
random,D1MS,5682.0,1.0,0.8666666666666667,0.1333333333333333
random,D6MD,3924.0,0.9666666666666667,0.0,0.9666666666666667
random,D10MD,2838.0,1.0,1.0,0.0
random,D9MS,6200.0,0.6666666666666666,0.1,0.5666666666666667
random,D4MS,1917.0,0.5333333333333333,0.6666666666666666,-0.1333333333333333
random,D8MD,8534.0,1.0,0.1,0.9
random,D10MD,193.0,1.0,0.5666666666666667,0.43333333333333335
random,D1MS,1131.0,0.6666666666666666,0.23333333333333334,0.4333333333333333
random,D11MD,3044.0,1.0,1.0,0.0
random,D10MD,2892.0,1.0,1.0,0.0
random,D3MD,8446.0,0.7,0.7666666666666667,-0.06666666666666676
random,D1MD,2508.0,0.06666666666666667,0.4,-0.33333333333333337
random,D9MD,2682.0,0.13333333333333333,0.6,-0.4666666666666667
random,D5MS,989.0,1.0,0.13333333333333333,0.8666666666666667
random,D4MD,4711.0,0.43333333333333335,0.3333333333333333,0.10000000000000003
random,D10MD,4452.0,0.3333333333333333,0.36666666666666664,-0.033333333333333326
random,D3MD,98.0,0.6666666666666666,0.0,0.6666666666666666
random,D5MD,877.0,0.3,1.0,-0.7
random,D8MD,6520.0,1.0,1.0,0.0
random,D4MS,6821.0,1.0,1.0,0.0
random,D5MS,8167.0,0.4666666666666667,1.0,-0.5333333333333333
random,D9MD,3019.0,0.6333333333333333,0.7333333333333333,-0.09999999999999998
random,D1MS,7795.0,1.0,0.4,0.6
random,D1MD,7334.0,0.7,1.0,-0.30000000000000004
random,D1MS,1173.0,1.0,1.0,0.0
random,D11MD,835.0,1.0,1.0,0.0
random,D6MD,7865.0,0.4,0.36666666666666664,0.03333333333333338
random,D5MS,164.0,0.5666666666666667,1.0,-0.43333333333333335
random,D8MS,3057.0,1.0,0.16666666666666666,0.8333333333333334
random,D9MS,8605.0,0.5666666666666667,0.5333333333333333,0.033333333333333326
random,D9MS,6468.0,0.7666666666666667,0.8,-0.033333333333333326
random,D1MD,1467.0,1.0,0.7666666666666667,0.23333333333333328
random,D11MD,1168.0,1.0,1.0,0.0
random,D6MD,4992.0,0.5333333333333333,0.43333333333333335,0.09999999999999998
random,D1MD,8283.0,0.7666666666666667,1.0,-0.23333333333333328
random,D11MS,693.0,1.0,0.8333333333333334,0.16666666666666663
random,D11MS,551.0,0.4666666666666667,0.6,-0.1333333333333333
random,D9MD,5490.0,0.8333333333333334,0.5666666666666667,0.2666666666666667
random,D6MS,314.0,0.13333333333333333,0.4666666666666667,-0.33333333333333337
random,D11MS,2376.0,0.9333333333333333,0.9333333333333333,0.0
random,D8MD,7837.0,0.6,1.0,-0.4
random,D1MS,2775.0,1.0,0.5666666666666667,0.43333333333333335
random,D4MD,8498.0,0.8666666666666667,0.7,0.16666666666666674
random,D11MD,4109.0,1.0,0.1,0.9
random,D5MD,343.0,0.43333333333333335,0.5,-0.06666666666666665
random,D8MS,6784.0,0.6666666666666666,1.0,-0.33333333333333337
random,D7MS,1502.0,0.5333333333333333,0.43333333333333335,0.09999999999999998
random,D9MD,2594.0,0.3333333333333333,1.0,-0.6666666666666667
random,D7MS,2436.0,0.36666666666666664,0.9333333333333333,-0.5666666666666667
random,D1MS,2241.0,1.0,0.3,0.7
random,D11MD,5816.0,1.0,1.0,0.0
random,D5MD,2064.0,0.8666666666666667,0.6,0.2666666666666667
random,D6MS,5495.0,0.6333333333333333,1.0,-0.3666666666666667
random,D3MD,3209.0,0.8,0.36666666666666664,0.4333333333333334
random,D6MS,5171.0,1.0,0.36666666666666664,0.6333333333333333
random,D6MD,7890.0,0.3,1.0,-0.7
random,D5MS,8684.0,0.9333333333333333,1.0,-0.06666666666666665
random,D8MD,6496.0,0.3,1.0,-0.7
random,D4MS,3957.0,0.7333333333333333,1.0,-0.2666666666666667
random,D9MD,2590.0,0.3333333333333333,1.0,-0.6666666666666667
random,D10MD,4934.0,0.3,1.0,-0.7
random,D5MS,6539.0,0.7,1.0,-0.30000000000000004
random,D7MD,1574.0,1.0,0.3333333333333333,0.6666666666666667
random,D6MD,1189.0,1.0,1.0,0.0
random,D3MD,4095.0,0.43333333333333335,1.0,-0.5666666666666667
random,D1MS,7645.0,0.43333333333333335,1.0,-0.5666666666666667
random,D1MS,162.0,1.0,1.0,0.0
random,D5MS,3535.0,1.0,0.23333333333333334,0.7666666666666666
random,D1MD,8089.0,1.0,0.16666666666666666,0.8333333333333334
random,D1MS,2500.0,1.0,0.1,0.9
random,D9MS,1928.0,0.5,0.13333333333333333,0.3666666666666667
random,D1MS,8787.0,0.16666666666666666,0.5333333333333333,-0.3666666666666667
random,D2MD,1074.0,0.1,0.6333333333333333,-0.5333333333333333
random,D3MD,4305.0,0.8,1.0,-0.19999999999999996
random,D11MD,1211.0,1.0,1.0,0.0
random,D6MD,3185.0,0.9,0.0,0.9
random,D8MS,48.0,1.0,1.0,0.0
random,D8MS,3052.0,1.0,0.3333333333333333,0.6666666666666667
random,D5MS,148.0,0.03333333333333333,1.0,-0.9666666666666667
random,D1MD,3749.0,1.0,0.9,0.09999999999999998
random,D8MS,8391.0,1.0,1.0,0.0
random,D8MS,2311.0,1.0,1.0,0.0
random,D6MD,604.0,0.26666666666666666,0.16666666666666666,0.1
random,D10MS,838.0,0.4666666666666667,1.0,-0.5333333333333333
random,D4MD,847.0,0.3333333333333333,0.2,0.1333333333333333
random,D7MD,282.0,1.0,1.0,0.0
random,D3MD,2970.0,1.0,0.6333333333333333,0.3666666666666667
random,D1MD,6985.0,0.9333333333333333,0.1,0.8333333333333334
random,D6MS,947.0,0.8,0.3333333333333333,0.46666666666666673
random,D6MD,564.0,1.0,0.43333333333333335,0.5666666666666667
random,D3MD,3670.0,1.0,1.0,0.0
random,D3MD,2251.0,0.9,1.0,-0.09999999999999998
random,D11MS,6720.0,1.0,1.0,0.0
random,D5MS,7938.0,0.03333333333333333,1.0,-0.9666666666666667
random,D10MD,2892.0,0.43333333333333335,0.5,-0.06666666666666665
random,D11MS,1559.0,1.0,0.7333333333333333,0.2666666666666667
random,D5MS,2063.0,0.9,0.6666666666666666,0.2333333333333334
random,D6MS,1294.0,0.43333333333333335,1.0,-0.5666666666666667
random,D9MS,8014.0,0.5666666666666667,0.43333333333333335,0.1333333333333333
random,D10MD,5073.0,0.6666666666666666,0.5666666666666667,0.09999999999999998
random,D4MS,7169.0,0.03333333333333333,1.0,-0.9666666666666667
random,D7MD,1667.0,0.3,1.0,-0.7
random,D5MD,2083.0,0.9666666666666667,0.0,0.9666666666666667
random,D5MS,7848.0,1.0,1.0,0.0
random,D8MS,2431.0,1.0,0.8333333333333334,0.16666666666666663
random,D11MD,6622.0,1.0,0.43333333333333335,0.5666666666666667
random,D11MS,1537.0,1.0,0.43333333333333335,0.5666666666666667
random,D5MS,7396.0,1.0,0.6666666666666666,0.33333333333333337
random,D11MD,4067.0,1.0,1.0,0.0
random,D2MS,719.0,0.7333333333333333,0.2,0.5333333333333332
random,D11MD,7456.0,1.0,1.0,0.0
random,D1MS,4569.0,0.2,1.0,-0.8
random,D5MD,6041.0,0.2,1.0,-0.8
random,D3MD,4675.0,0.6666666666666666,0.6,0.06666666666666665
random,D11MS,470.0,1.0,0.26666666666666666,0.7333333333333334
random,D11MD,1468.0,0.4,1.0,-0.6
random,D3MS,1645.0,1.0,1.0,0.0
random,D10MS,1790.0,0.36666666666666664,1.0,-0.6333333333333333
random,D6MD,885.0,1.0,1.0,0.0
random,D5MD,4920.0,1.0,1.0,0.0
random,D1MD,8159.0,0.36666666666666664,0.5,-0.13333333333333336
random,D5MS,7968.0,1.0,1.0,0.0
random,D10MD,3022.0,1.0,0.03333333333333333,0.9666666666666667
random,D3MS,6694.0,0.4,0.06666666666666667,0.33333333333333337
random,D1MD,752.0,0.5333333333333333,0.6666666666666666,-0.1333333333333333
random,D6MD,677.0,1.0,1.0,0.0
random,D1MD,5544.0,0.6666666666666666,1.0,-0.33333333333333337
random,D6MS,1782.0,1.0,1.0,0.0
random,D9MD,943.0,0.3,0.9,-0.6000000000000001
random,D7MD,600.0,0.3333333333333333,0.5,-0.16666666666666669
random,D8MD,1524.0,1.0,0.6333333333333333,0.3666666666666667
random,D1MS,2178.0,0.06666666666666667,1.0,-0.9333333333333333
random,D11MD,5579.0,1.0,1.0,0.0
random,D1MD,3675.0,0.9666666666666667,0.0,0.9666666666666667
random,D5MS,5249.0,0.2,0.4666666666666667,-0.26666666666666666
random,D10MS,1196.0,0.5666666666666667,0.13333333333333333,0.43333333333333335
random,D11MS,1013.0,0.43333333333333335,1.0,-0.5666666666666667
random,D10MD,1416.0,0.26666666666666666,1.0,-0.7333333333333334
random,D8MS,1428.0,1.0,1.0,0.0
random,D3MD,2349.0,1.0,1.0,0.0
random,D5MD,392.0,1.0,0.5333333333333333,0.4666666666666667
random,D8MS,4362.0,1.0,0.8666666666666667,0.1333333333333333
random,D11MD,3998.0,1.0,0.23333333333333334,0.7666666666666666
random,D6MD,7690.0,1.0,0.2,0.8
random,D3MD,4071.0,0.9,0.4666666666666667,0.43333333333333335
random,D7MD,453.0,0.4,0.8333333333333334,-0.43333333333333335
random,D5MD,12.0,0.03333333333333333,0.5333333333333333,-0.5
random,D5MD,2017.0,0.13333333333333333,0.8,-0.6666666666666667
random,D11MS,1438.0,1.0,1.0,0.0
random,D11MD,211.0,1.0,1.0,0.0
random,D4MS,6614.0,1.0,1.0,0.0
random,D4MS,7492.0,0.9,0.26666666666666666,0.6333333333333333
random,D8MS,8592.0,0.6,1.0,-0.4
random,D8MD,7875.0,1.0,0.9,0.09999999999999998
random,D8MS,858.0,1.0,1.0,0.0
random,D5MS,7385.0,1.0,0.23333333333333334,0.7666666666666666
random,D1MS,2850.0,0.36666666666666664,1.0,-0.6333333333333333
random,D6MD,4055.0,1.0,1.0,0.0
random,D11MD,5822.0,1.0,1.0,0.0
random,D7MD,7795.0,0.7666666666666667,0.43333333333333335,0.33333333333333337
random,D7MS,3949.0,0.7666666666666667,0.23333333333333334,0.5333333333333334
random,D8MD,5330.0,1.0,1.0,0.0
random,D9MD,1164.0,0.9666666666666667,0.3,0.6666666666666667
random,D9MS,1541.0,0.2,0.6333333333333333,-0.4333333333333333
random,D8MS,3083.0,1.0,1.0,0.0
random,D3MD,769.0,0.8333333333333334,0.4666666666666667,0.3666666666666667
random,D4MS,8598.0,1.0,0.1,0.9
random,D4MD,1872.0,0.23333333333333334,1.0,-0.7666666666666666
random,D7MD,2269.0,0.3333333333333333,0.3,0.033333333333333326
random,D7MD,5463.0,1.0,0.06666666666666667,0.9333333333333333
random,D4MS,1070.0,0.7,0.7,0.0
random,D11MD,320.0,0.26666666666666666,1.0,-0.7333333333333334
random,D1MS,5432.0,0.16666666666666666,1.0,-0.8333333333333334
random,D9MD,8067.0,0.9666666666666667,1.0,-0.033333333333333326
random,D1MD,6404.0,0.5666666666666667,0.6333333333333333,-0.06666666666666665
random,D2MS,4581.0,0.6666666666666666,0.26666666666666666,0.39999999999999997
random,D7MS,1387.0,1.0,0.43333333333333335,0.5666666666666667
random,D10MD,834.0,0.4,1.0,-0.6
random,D9MD,1724.0,0.9,0.2,0.7
random,D7MD,2413.0,1.0,0.6,0.4
random,D5MS,4911.0,1.0,0.26666666666666666,0.7333333333333334
random,D6MS,792.0,0.8333333333333334,0.26666666666666666,0.5666666666666667
random,D4MD,7314.0,0.5333333333333333,1.0,-0.4666666666666667
random,D3MD,212.0,0.5333333333333333,0.4,0.1333333333333333
random,D3MD,3845.0,0.5333333333333333,0.8,-0.2666666666666667
random,D11MD,7937.0,1.0,0.26666666666666666,0.7333333333333334
random,D2MS,711.0,0.4666666666666667,0.4666666666666667,0.0
random,D6MD,1259.0,1.0,1.0,0.0
random,D4MS,748.0,0.9,0.4666666666666667,0.43333333333333335
random,D11MD,6519.0,1.0,1.0,0.0
random,D9MD,1777.0,0.5,0.7666666666666667,-0.2666666666666667
random,D11MD,1325.0,0.4,1.0,-0.6
random,D4MD,5324.0,0.3333333333333333,0.8333333333333334,-0.5
random,D8MS,1721.0,1.0,1.0,0.0
random,D8MS,5316.0,1.0,0.7,0.30000000000000004
random,D10MD,3083.0,1.0,1.0,0.0
random,D8MS,3622.0,1.0,0.23333333333333334,0.7666666666666666
random,D4MS,6528.0,0.6,1.0,-0.4
random,D5MD,779.0,0.43333333333333335,1.0,-0.5666666666666667
random,D6MD,3306.0,1.0,0.8,0.19999999999999996
random,D10MD,8648.0,0.7666666666666667,0.0,0.7666666666666667
random,D7MD,3650.0,0.4,1.0,-0.6
random,D6MS,1075.0,0.8,1.0,-0.19999999999999996
